date,close,log_return,simple_return,forecast_log_return,forecast_volatility,split,forecast_return_p05,forecast_return_p50,forecast_return_p95,ito_drift_annual,previous_close,forecast_close,forecast_close_p05,forecast_close_p95,direction_actual,direction_forecast,signal,turnover,strategy_return,benchmark_return,strategy_equity,benchmark_equity,point_change,strategy_points,benchmark_points,strategy_cumulative_points,benchmark_cumulative_points,entry,exit,signal_name
2023-11-09,22.7,0.05431198935374004,0.05581395348837215,-0.0007788631728303,0.01990104402323913,test,-0.03180916066928213,0.0016037589866169611,0.03610769896690414,-0.14632602080158552,21.5,21.483260961340726,20.82686572058836,22.29050123423969,1,0,0,0.0,0.0,0.05581395348837215,1.0,0.8224637681159409,1.1999999999999993,0.0,1.1999999999999993,0.0,-4.900000000000002,0,0,ito_bayes_garch
2023-11-10,22.48,-0.00973889946186679,-0.009691629955947079,-0.0006899080897694279,0.03635191299549735,test,-0.062425850017165795,-0.001484271795929863,0.06371055896214893,-0.006952435844367138,22.7,22.68434448741559,21.32625780888957,24.193293906281035,0,0,0,0.0,-0.0,-0.009691629955947079,1.0,0.8144927536231873,-0.21999999999999886,-0.0,-0.21999999999999886,0.0,-5.120000000000001,0,0,ito_bayes_garch
2023-11-13,22.4,-0.0035650661644961446,-0.003558718861210064,-0.0008095780849676156,0.02971086132674819,test,-0.050643198197793234,-0.0009109974825138632,0.04413871006164393,-0.09268376726710147,22.48,22.46180804954574,21.369887967996878,23.494462030156782,0,0,0,0.0,-0.0,-0.003558718861210064,1.0,0.8115942028985496,-0.08000000000000185,-0.0,-0.08000000000000185,0.0,-5.200000000000003,0,0,ito_bayes_garch
2023-11-14,22.48,0.0035650661644961446,0.0035714285714285587,-0.0008848736886331371,0.02430549277850492,test,-0.039908621666244926,-0.0016840367982975397,0.039891931558563846,-0.14841368799399116,22.4,22.380187596404703,21.52365014243988,23.311641952965555,1,0,0,0.0,0.0,0.0035714285714285587,1.0,0.8144927536231872,0.08000000000000185,0.0,0.08000000000000185,0.0,-5.120000000000001,0,0,ito_bayes_garch
2023-11-15,22.7,0.00973889946186679,0.009786476868327343,-0.0007270425053879795,0.020375421704790918,test,-0.03298614039611267,-0.0008856090995530686,0.03272912503508389,-0.13070147505545643,22.48,22.46366202439991,21.750568271733002,23.227923406975584,1,0,0,0.0,0.0,0.009786476868327343,1.0,0.8224637681159408,0.21999999999999886,0.0,0.21999999999999886,0.0,-4.900000000000002,0,0,ito_bayes_garch
2023-11-16,22.55,-0.006629858538669708,-0.0066079295154184425,-0.0006158965855497853,0.01839227861136085,test,-0.0318825008178912,7.80372185536766e-05,0.03347086269108873,-0.11240493367963011,22.7,22.686023452003923,21.98768279616714,23.472647032854926,0,0,0,0.0,-0.0,-0.0066079295154184425,1.0,0.8170289855072452,-0.14999999999999858,-0.0,-0.14999999999999858,0.0,-5.050000000000001,0,0,ito_bayes_garch
2023-11-17,21.1,-0.06646202546666657,-0.06430155210643007,-0.0005997982105185403,0.016486541363610784,test,-0.0272701200376488,-0.0007337970185401399,0.026300926630156138,-0.11673605535628925,22.55,22.536478605812196,21.943367852404172,23.15095407853843,0,0,0,0.0,-0.0,-0.06430155210643007,1.0,0.7644927536231874,-1.4499999999999993,-0.0,-1.4499999999999993,0.0,-6.5,0,0,ito_bayes_garch
2023-11-20,21.35,0.011778699192612763,0.011848341232227444,-0.0010433722363415387,0.04179159958384305,test,-0.07318265993644159,-0.002677395020722835,0.06989845018605487,-0.04222076351578918,21.1,21.077996326820188,19.610995043259134,22.62762467671192,1,0,0,0.0,0.0,0.011848341232227444,1.0,0.77355072463768,0.25,0.0,0.25,0.0,-6.25,0,0,ito_bayes_garch
2023-11-21,21.3,-0.0023446669592539493,-0.0023419203747072626,-0.0009812355921301153,0.03401664011503278,test,-0.05198368635072884,-0.001505903346408222,0.05434645094180904,-0.10131131249782332,21.35,21.329060894885682,20.268501957630818,22.542404740657467,0,0,0,0.0,-0.0,-0.0023419203747072626,1.0,0.7717391304347815,-0.05000000000000071,-0.0,-0.05000000000000071,0.0,-6.300000000000001,0,0,ito_bayes_garch
2023-11-22,21.0,-0.014184634991956546,-0.014084507042253502,-0.0010030587456366401,0.027477377396395983,test,-0.046887883272180825,-5.9335582234796875e-06,0.043813634288000725,-0.15745548334825057,21.3,21.278645560387087,20.32434013945109,22.253976394479732,0,0,0,0.0,-0.0,-0.014084507042253502,1.0,0.7608695652173902,-0.3000000000000007,-0.0,-0.3000000000000007,0.0,-6.600000000000001,0,0,ito_bayes_garch
2023-11-23,20.65,-0.016807118316381153,-0.01666666666666672,-0.0007937759665801053,0.024083437890214745,test,-0.04034763163666809,-0.0020343337756993395,0.039403947230170745,-0.12673627490342582,21.0,20.98333731879466,20.169565424294873,21.84400219889768,0,0,0,0.0,-0.0,-0.01666666666666672,1.0,0.7481884057971003,-0.3500000000000014,-0.0,-0.3500000000000014,0.0,-6.950000000000003,0,0,ito_bayes_garch
2023-11-24,20.68,0.0014517302331866766,0.0014527845036320652,-0.001125679462211055,0.022410499652117805,test,-0.038406355073950904,-0.0019322571408085594,0.03311976526808846,-0.2202165658104713,20.65,20.626767797565144,19.871945522616624,21.345374916802392,1,0,0,0.0,0.0,0.0014527845036320652,1.0,0.7492753623188395,0.030000000000001137,0.0,0.030000000000001137,0.0,-6.920000000000002,0,0,ito_bayes_garch
2023-11-27,20.92,0.011538589556493672,0.011605415860735047,-0.0011247357026171175,0.018911116280645915,test,-0.03440694667194016,-0.000763790507585829,0.03201578330037218,-0.2381451281840189,20.68,20.656753541181597,19.980566036380452,21.35279902469103,1,0,0,0.0,0.0,0.011605415860735047,1.0,0.7579710144927526,0.240000000000002,0.0,0.240000000000002,0.0,-6.68,0,0,ito_bayes_garch
2023-11-28,21.2,0.013295542481244649,0.01338432122370925,-0.0010105655993026786,0.017804393618884598,test,-0.0308239360883118,-0.0014439934036793855,0.028683302780644727,-0.2145622728605277,20.92,20.89886964626515,20.28500013083825,21.528743343517082,1,0,0,0.0,0.0,0.01338432122370925,1.0,0.7681159420289844,0.2799999999999976,0.0,0.2799999999999976,0.0,-6.400000000000002,0,0,ito_bayes_garch
2023-11-29,21.28,0.0037664827954766444,0.0037735849056603765,-0.000861383929900417,0.017525211547232022,test,-0.028762415207879654,-0.0010784290564250522,0.02732729250631427,-0.17827063871516952,21.2,21.18174652344044,20.598922456078807,21.787327080665964,1,0,0,0.0,0.0,0.0037735849056603765,1.0,0.771014492753622,0.08000000000000185,0.0,0.08000000000000185,0.0,-6.32,0,0,ito_bayes_garch
2023-11-30,20.88,-0.018975901459005406,-0.018796992481203145,-0.0008022699628199857,0.015574506865524543,test,-0.02592659801907071,-0.0010128159808236465,0.024910588526922142,-0.17149003626827486,21.28,21.262934541658836,20.735372668445176,21.816755009348025,0,0,0,0.0,-0.0,-0.018796992481203145,1.0,0.7565217391304335,-0.40000000000000213,-0.0,-0.40000000000000213,0.0,-6.720000000000002,0,0,ito_bayes_garch
2023-12-01,21.05,0.008108797113952182,0.008141762452107404,-0.0009967471329218763,0.017956227937164417,test,-0.029474914706149904,-0.002033563070491664,0.026857515606377582,-0.21050977659598036,20.88,20.8591982886099,20.2735452866103,21.448383444061687,1,0,0,0.0,0.0,0.008141762452107404,1.0,0.7626811594202887,0.1700000000000017,0.0,0.1700000000000017,0.0,-6.550000000000001,0,0,ito_bayes_garch
2023-12-04,21.48,0.020221709512273645,0.020427553444180457,-0.0010735394582424551,0.016416537778369933,test,-0.0288888965269243,-0.0015880394225756614,0.025441669571979825,-0.2365171609179418,21.05,21.027414119989853,20.450588582223787,21.59241789528088,1,0,0,0.0,0.0,0.020427553444180457,1.0,0.7782608695652161,0.4299999999999997,0.0,0.4299999999999997,0.0,-6.120000000000001,0,0,ito_bayes_garch
2023-12-05,21.4,-0.0037313476128582046,-0.003724394785847407,-0.0009308846536877661,0.01893336268788106,test,-0.03081009989802502,-0.00045806161169594244,0.028106071030719427,-0.1893779208061301,21.48,21.460013901458236,20.82829022857977,22.092282528274485,0,0,0,0.0,-0.0,-0.003724394785847407,1.0,0.7753623188405784,-0.08000000000000185,-0.0,-0.08000000000000185,0.0,-6.200000000000003,0,0,ito_bayes_garch
2023-12-06,21.4,0.0,0.0,-0.0008954034379452206,0.01648963437769893,test,-0.027162846920843014,0.0008139233321348182,0.025193004400943714,-0.19132915807671183,21.4,21.380846942564368,20.82653875474705,21.94597884099688,0,0,0,0.0,0.0,0.0,1.0,0.7753623188405784,0.0,0.0,0.0,0.0,-6.200000000000003,0,0,ito_bayes_garch
2023-12-07,21.4,0.0,0.0,-0.0008463577741646922,0.014667731062182235,test,-0.026685991293473644,-0.0009274053564624874,0.0234036523306446,-0.18609644652414933,21.4,21.381895606110845,20.83647237521405,21.906744870484392,0,0,0,0.0,0.0,0.0,1.0,0.7753623188405784,0.0,0.0,0.0,0.0,-6.200000000000003,0,0,ito_bayes_garch
2023-12-08,21.48,0.0037313476128582046,0.0037383177570093906,-0.001022206478605724,0.013443319068520936,test,-0.02195591747077013,-0.0014802278764262087,0.02173053984880998,-0.23473186404723131,21.4,21.378135958044325,20.93526388913709,21.87012306694649,1,0,0,0.0,0.0,0.0037383177570093906,1.0,0.7782608695652161,0.08000000000000185,0.0,0.08000000000000185,0.0,-6.120000000000001,0,0,ito_bayes_garch
2023-12-11,22.02,0.024828861653869883,0.025139664804469275,-0.0010532430416124998,0.012843241308153881,test,-0.02438168983994717,-0.0016642600519594661,0.021506002583472263,-0.24453986679363263,21.48,21.457388249390966,20.962614301516375,21.946952074463372,1,0,0,0.0,0.0,0.025139664804469275,1.0,0.7978260869565205,0.5399999999999991,0.0,0.5399999999999991,0.0,-5.580000000000002,0,0,ito_bayes_garch
2023-12-12,22.12,0.004531045359600139,0.004541326067211582,-0.0008502529393236387,0.019167947848785213,test,-0.03006644087877063,-0.00025157819079466096,0.03356115469877946,-0.16790826444168244,22.02,22.001285387480692,21.367790906768988,22.77155765602107,1,0,0,0.0,0.0,0.004541326067211582,1.0,0.8014492753623175,0.10000000000000142,0.0,0.10000000000000142,0.0,-5.48,0,0,ito_bayes_garch
2023-12-13,21.95,-0.007715037132953739,-0.007685352622061603,-0.0007908421281571494,0.016727664012511405,test,-0.028352015408709963,-0.0013588313259006832,0.025364948242896843,-0.16399600470567757,22.12,22.1025134875719,21.501660425517127,22.68824899189574,0,0,0,0.0,-0.0,-0.007685352622061603,1.0,0.7952898550724623,-0.1700000000000017,-0.0,-0.1700000000000017,0.0,-5.650000000000002,0,0,ito_bayes_garch
2023-12-14,21.9,-0.002280502698725151,-0.002277904328018221,-0.0008394819723416199,0.015482424587398841,test,-0.02436489493033746,0.000961393508523314,0.02271226578901342,-0.18129678602319257,21.95,21.931581102954805,21.421653250213716,22.45423876079495,0,0,0,0.0,-0.0,-0.002277904328018221,1.0,0.7934782608695637,-0.05000000000000071,-0.0,-0.05000000000000071,0.0,-5.700000000000003,0,0,ito_bayes_garch
2023-12-15,21.85,-0.002285715280855971,-0.0022831050228309113,-0.0007348615934290002,0.014033650006715514,test,-0.02303487873707208,0.00036125948070959437,0.02088215730805129,-0.16029984503092592,21.9,21.8839124428918,21.401301931233935,22.36212756227582,0,0,0,0.0,-0.0,-0.0022831050228309113,1.0,0.7916666666666653,-0.04999999999999716,-0.0,-0.04999999999999716,0.0,-5.75,0,0,ito_bayes_garch
2023-12-18,21.6,-0.011507606851479668,-0.011441647597253968,-0.0007958949105077327,0.013077877423601907,test,-0.0228773788226961,-0.0014275140297275329,0.019728730443698363,-0.1789309171514556,21.85,21.832616614796937,21.355803783702463,22.28535312169906,0,0,0,0.0,-0.0,-0.011441647597253968,1.0,0.7826086956521726,-0.25,-0.0,-0.25,0.0,-6.0,0,0,ito_bayes_garch
2023-12-19,21.6,0.0,0.0,-0.0008572909571018058,0.014106426560006786,test,-0.026317368743674126,-0.0015054448409381341,0.02133666779892579,-0.19090269835384358,21.6,21.581490450494936,21.038959767654493,22.065823917352997,0,0,0,0.0,0.0,0.0,1.0,0.7826086956521726,0.0,0.0,0.0,0.0,-6.0,0,0,ito_bayes_garch
2023-12-20,21.62,0.0009254975209427307,0.0009259259259259967,-0.0008750955869048675,0.013049744112388616,test,-0.022088657340548143,-0.0005068680902287802,0.019584807664918477,-0.1989889346676952,21.6,21.581106203467566,21.128115831508463,22.02720152050454,1,0,0,0.0,0.0,0.0009259259259259967,1.0,0.7833333333333321,0.019999999999999574,0.0,0.019999999999999574,0.0,-5.98,0,0,ito_bayes_garch
2023-12-21,21.6,-0.0009254975209427307,-0.0009250693802035359,-0.0007134888882844977,0.012381961887202196,test,-0.02246310814660004,-0.0005868169373521209,0.021703050834550534,-0.16039171225563714,21.62,21.60457987193446,21.139761618720957,22.09434874760604,0,0,0,0.0,-0.0,-0.0009250693802035359,1.0,0.7826086956521726,-0.019999999999999574,-0.0,-0.019999999999999574,0.0,-6.0,0,0,ito_bayes_garch
2023-12-22,21.58,-0.000926354860130818,-0.0009259259259261077,-0.0008281597636138827,0.011949530490398578,test,-0.019034095452656857,-0.001045995150958141,0.018164546611987884,-0.1906059353959364,21.6,21.582119154226408,21.192751635666124,21.99593934955685,0,0,0,0.0,-0.0,-0.0009259259259261077,1.0,0.781884057971013,-0.020000000000003126,-0.0,-0.020000000000003126,0.0,-6.020000000000003,0,0,ito_bayes_garch
2023-12-25,21.7,0.005545300716425228,0.005560704355885182,-0.000957675880454019,0.011676031403949188,test,-0.020387773811299602,-0.002606515397869537,0.016618575686681084,-0.22405245303926236,21.58,21.559343247315475,21.144486501902794,21.941625390094956,1,0,0,0.0,0.0,0.005560704355885182,1.0,0.7862318840579696,0.120000000000001,0.0,0.120000000000001,0.0,-5.900000000000002,0,0,ito_bayes_garch
2023-12-26,21.78,0.0036798569584006735,0.0036866359447005337,-0.0008070281675075595,0.01197645734695762,test,-0.01960822452086654,-0.00043681145749286326,0.01829495487529237,-0.18520303026569884,21.7,21.682494553409427,21.278646029704735,22.100654322131955,1,0,0,0.0,0.0,0.0036866359447005337,1.0,0.7891304347826074,0.08000000000000185,0.0,0.08000000000000185,0.0,-5.82,0,0,ito_bayes_garch
2023-12-27,21.8,0.0009178522902288933,0.0009182736455464191,-0.0007323215887835075,0.011892284209916192,test,-0.020874672946793467,-0.0008212302653497906,0.01868481355544801,-0.16662855139705415,21.78,21.764055874622475,21.33006211464511,22.190780971171424,1,0,0,0.0,0.0,0.0009182736455464191,1.0,0.7898550724637668,0.019999999999999574,0.0,0.019999999999999574,0.0,-5.800000000000001,0,0,ito_bayes_garch
2023-12-28,22.22,0.019082814416440552,0.019266055045871422,-0.0006921508835206029,0.011639173653732337,test,-0.020825593484352402,-0.0008773218177645516,0.016821882918154604,-0.15724979519079477,21.8,21.784916331428697,21.350696803550424,22.169818851554034,1,0,0,0.0,0.0,0.019266055045871422,1.0,0.8050724637681146,0.41999999999999815,0.0,0.41999999999999815,0.0,-5.380000000000003,0,0,ito_bayes_garch
2023-12-29,22.3,0.003593894254589003,0.0036003600360037247,-0.0005569807102676958,0.016138669921715927,test,-0.02674374229986395,0.00045016445545459024,0.026404870962542598,-0.10747354229918403,22.22,22.207627334605693,21.63362986064642,22.814530946551884,1,0,0,0.0,0.0,0.0036003600360037247,1.0,0.8079710144927523,0.08000000000000185,0.0,0.08000000000000185,0.0,-5.300000000000001,0,0,ito_bayes_garch
2024-01-02,22.0,-0.01354422510775688,-0.013452914798206317,-0.0005482096262444537,0.014558320784118207,test,-0.026549802686569958,-0.0005164316403976879,0.02263602844595258,-0.11138938430418838,22.3,22.2877782756743,21.715729848913835,22.81053993313503,0,0,0,0.0,-0.0,-0.013452914798206317,1.0,0.797101449275361,-0.3000000000000007,-0.0,-0.3000000000000007,0.0,-5.600000000000001,0,0,ito_bayes_garch
2024-01-03,22.08,0.0036297680505783525,0.0036363636363636598,-0.0006311190074317715,0.015520640236134552,test,-0.02571754288441781,0.00016944976036512873,0.0247683017197446,-0.12863976755318945,22.0,21.98611976233813,21.44142739989013,22.551706854461713,1,0,0,0.0,0.0,0.0036363636363636598,1.0,0.7999999999999987,0.0799999999999983,0.0,0.0799999999999983,0.0,-5.520000000000003,0,0,ito_bayes_garch
2024-01-04,22.08,0.0,0.0,-0.0005473146957609576,0.014159598181880527,test,-0.023336762795630545,-0.0007217398129601262,0.022179547441308532,-0.1126033868624653,22.08,22.067918597983617,21.570690212479857,22.575195715875385,0,0,0,0.0,0.0,0.0,1.0,0.7999999999999987,0.0,0.0,0.0,0.0,-5.520000000000003,0,0,ito_bayes_garch
2024-01-05,22.05,-0.0013596195160392455,-0.0013586956521738358,-0.0005197011276907797,0.013085220881188686,test,-0.021242465530766856,-0.0008218562990887973,0.019502780594807975,-0.10931585774314825,22.08,22.06852798036956,21.615912988431838,22.514847984865707,0,0,0,0.0,-0.0,-0.0013586956521738358,1.0,0.7989130434782596,-0.029999999999997584,-0.0,-0.029999999999997584,0.0,-5.550000000000001,0,0,ito_bayes_garch
2024-01-08,22.18,0.005878380029365804,0.005895691609977272,-0.0006200027711328541,0.012410552814416071,test,-0.022278513213715403,-0.0014967266313240675,0.018697157440518766,-0.13674617540622233,22.05,22.036333176068673,21.564190434459537,22.466150615129912,1,0,0,0.0,0.0,0.005895691609977272,1.0,0.8036231884057958,0.129999999999999,0.0,0.129999999999999,0.0,-5.420000000000002,0,0,ito_bayes_garch
2024-01-09,21.95,-0.010423842401040773,-0.01036970243462576,-0.0005616062897100619,0.012477261730611,test,-0.021735264668648262,-0.00027503368871289677,0.018724951578111413,-0.12182494848604473,22.18,22.167547069643543,21.703113233847144,22.599232228261027,0,0,0,0.0,-0.0,-0.01036970243462576,1.0,0.7952898550724625,-0.23000000000000043,-0.0,-0.23000000000000043,0.0,-5.650000000000002,0,0,ito_bayes_garch
2024-01-10,21.8,-0.006857169726136814,-0.006833712984054552,-0.0006816178889609331,0.013455547155466745,test,-0.022022735442566697,4.734044566975119e-05,0.023173140505389992,-0.14888566704005338,21.95,21.935043585196315,21.47188498101682,22.46458973678363,0,0,0,0.0,-0.0,-0.006833712984054552,1.0,0.789855072463767,-0.14999999999999858,-0.0,-0.14999999999999858,0.0,-5.800000000000001,0,0,ito_bayes_garch
2024-01-11,21.82,0.0009170106098812525,0.0009174311926605228,-0.0007001944547571852,0.013229772708389681,test,-0.023850889187696234,-3.965982584789656e-05,0.022474840545045213,-0.15432302038483567,21.8,21.784741103607033,21.286202239001828,22.295498795130726,1,0,0,0.0,0.0,0.0009174311926605228,1.0,0.7905797101449263,0.019999999999999574,0.0,0.019999999999999574,0.0,-5.780000000000001,0,0,ito_bayes_garch
2024-01-12,21.5,-0.014774045271307656,-0.01466544454628782,-0.0007239006782578394,0.012487434990303505,test,-0.022191924275004483,-0.0004840283361521853,0.017313276982084062,-0.1626905581526649,21.82,21.804210203012317,21.341105659511722,22.201064926436068,0,0,0,0.0,-0.0,-0.01466544454628782,1.0,0.7789855072463756,-0.3200000000000003,-0.0,-0.3200000000000003,0.0,-6.100000000000001,0,0,ito_bayes_garch
2024-01-15,21.52,0.0009298001599664651,0.0009302325581395099,-0.0009353410729051566,0.014800854483649347,test,-0.026359082256800254,-0.0013715441653636797,0.025311619209928932,-0.20804187615235858,21.5,21.47989956877742,20.940683648436504,22.05114558129536,1,0,0,0.0,0.0,0.0009302325581395099,1.0,0.779710144927535,0.019999999999999574,0.0,0.019999999999999574,0.0,-6.080000000000002,0,0,ito_bayes_garch
2024-01-16,21.58,0.0027842245364051443,0.0027881040892192566,-0.0009607711451169413,0.01351106445672199,test,-0.02299942509066051,-0.0005301968813859561,0.021962520619415574,-0.21904573796023616,21.52,21.49933413413058,21.03070074154372,21.997861760120443,1,0,0,0.0,0.0,0.0027881040892192566,1.0,0.7818840579710132,0.05999999999999872,0.0,0.05999999999999872,0.0,-6.020000000000003,0,0,ito_bayes_garch
2024-01-17,21.6,0.000926354860130818,0.000926784059314345,-0.0008726835762802697,0.01277371002018033,test,-0.02262636366634956,-0.0008769815747680593,0.02070155872232538,-0.19927849586705904,21.58,21.561175703445766,21.097205609936772,22.031395815186887,1,0,0,0.0,0.0,0.000926784059314345,1.0,0.7826086956521728,0.020000000000003126,0.0,0.020000000000003126,0.0,-6.0,0,0,ito_bayes_garch
2024-01-18,21.68,0.003696861881326008,0.0037037037037035425,-0.0008462286672795803,0.012200528431292594,test,-0.01997212341577397,-0.0010673304387618713,0.019555763704455244,-0.19440388524469904,21.6,21.58172919251761,21.172881562815423,22.02656177262492,1,0,0,0.0,0.0,0.0037037037037035425,1.0,0.7855072463768104,0.0799999999999983,0.0,0.0799999999999983,0.0,-5.920000000000002,0,0,ito_bayes_garch
2024-01-19,21.65,-0.0013847221229466022,-0.0013837638376383854,-0.0008373095069653867,0.012037483252769354,test,-0.019972677611979423,-0.00016300753037961214,0.01857262646741079,-0.19265137589687764,21.68,21.66185472755367,21.25128786529134,22.08641697467188,0,0,0,0.0,-0.0,-0.0013837638376383854,1.0,0.7844202898550712,-0.030000000000001137,-0.0,-0.030000000000001137,0.0,-5.950000000000003,0,0,ito_bayes_garch
2024-01-22,21.65,0.0,0.0,-0.0008294180599495908,0.01174073213341843,test,-0.020199636796233354,-0.0011296766191575187,0.018368057918736174,-0.19154434374233079,21.65,21.63205054383265,21.217065147350144,22.051343116864608,0,0,0,0.0,0.0,0.0,1.0,0.7844202898550712,0.0,0.0,0.0,0.0,-5.950000000000003,0,0,ito_bayes_garch
2024-01-23,21.55,-0.004629637898741823,-0.004618937644341736,-0.0007224093732288814,0.011531494292224408,test,-0.018845675261256155,-0.0010153682323697454,0.019147280405176176,-0.16518620897491726,21.65,21.634365485009617,21.245811693912373,22.068532715668656,0,0,0,0.0,-0.0,-0.004618937644341736,1.0,0.7807971014492742,-0.09999999999999787,-0.0,-0.09999999999999787,0.0,-6.050000000000001,0,0,ito_bayes_garch
2024-01-24,21.58,0.0013911432802315993,0.0013921113689094877,-0.0007317238348324313,0.011708777648186577,test,-0.019945292405831407,-0.001574676814798623,0.019402858202716203,-0.16701782251117764,21.55,21.534237119100503,21.124437045278185,21.972214431772905,1,0,0,0.0,0.0,0.0013921113689094877,1.0,0.7818840579710132,0.029999999999997584,0.0,0.029999999999997584,0.0,-6.020000000000003,0,0,ito_bayes_garch
2024-01-25,21.4,-0.008376037802182879,-0.008341056533827551,-0.0007029442566706118,0.01154238092066936,test,-0.02135851006930377,-0.001084476326429028,0.01859359552774365,-0.1602492336104169,21.58,21.564835793361453,21.123970741505808,21.985003357658474,0,0,0,0.0,-0.0,-0.008341056533827551,1.0,0.7753623188405785,-0.17999999999999972,-0.0,-0.17999999999999972,0.0,-6.200000000000003,0,0,ito_bayes_garch
2024-01-26,21.4,0.0,0.0,-0.0007711969047105829,0.012407089098557065,test,-0.020907212122295873,-0.0025959217225580444,0.018290819086524978,-0.17485578803055266,21.4,21.383502748371527,20.957230328497378,21.79502518248008,0,0,0,0.0,0.0,0.0,1.0,0.7753623188405785,0.0,0.0,0.0,0.0,-6.200000000000003,0,0,ito_bayes_garch
2024-01-29,21.32,-0.0037453227301620373,-0.0037383177570092796,-0.001171225234119919,0.011939870747744571,test,-0.021305758883207293,-0.0011160877557808931,0.01864069972644956,-0.2770893050501167,21.4,21.3749504521846,20.948879556429397,21.802652174028633,0,0,0,0.0,-0.0,-0.0037383177570092796,1.0,0.7724637681159409,-0.0799999999999983,-0.0,-0.0799999999999983,0.0,-6.280000000000001,0,0,ito_bayes_garch
2024-01-30,21.35,0.0014061403769898284,0.0014071294559099279,-0.0014647144423984093,0.011845300676328253,test,-0.022152334891760606,-0.0012405346328634866,0.01863231495122752,-0.3513294942353152,21.32,21.288795146766546,20.852904944306513,21.720964806085515,1,0,0,0.0,0.0,0.0014071294559099279,1.0,0.7735507246376799,0.030000000000001137,0.0,0.030000000000001137,0.0,-6.25,0,0,ito_bayes_garch
2024-01-31,21.25,-0.004694844304207635,-0.004683840749414636,-0.0015160483834854288,0.011626823776032797,test,-0.021194984157760118,-0.0020107024985331176,0.016865904299587526,-0.3649073145985837,21.35,21.31765689006714,20.902248888797825,21.713140797592636,0,0,0,0.0,-0.0,-0.004683840749414636,1.0,0.7699275362318827,-0.10000000000000142,-0.0,-0.10000000000000142,0.0,-6.350000000000001,0,0,ito_bayes_garch
2024-02-01,21.18,-0.0032995551971652937,-0.0032941176470588918,-0.0014482917946316153,0.011771654032514288,test,-0.023072198194070425,-0.001808224381875577,0.01573469329439799,-0.34740806029515986,21.25,21.219246075068302,20.765328506842902,21.58700662747087,0,0,0,0.0,-0.0,-0.0032941176470588918,1.0,0.7673913043478247,-0.07000000000000028,-0.0,-0.07000000000000028,0.0,-6.420000000000002,0,0,ito_bayes_garch
2024-02-02,21.05,-0.0061567800448703025,-0.006137865911236995,-0.0018974717037671788,0.01169629846825771,test,-0.021907191439710805,-0.0022301516181617415,0.017876564226370968,-0.46082229224308124,21.18,21.139849653433902,20.721051180075442,21.56203014979277,0,0,0,0.0,-0.0,-0.006137865911236995,1.0,0.7626811594202885,-0.129999999999999,-0.0,-0.129999999999999,0.0,-6.550000000000001,0,0,ito_bayes_garch
2024-02-05,21.1,0.0023724803536304684,0.002375296912114022,-0.002002533035658834,0.01203991926136436,test,-0.022166768371357885,-0.002385743634933626,0.01675391220589916,-0.4862766601679967,21.05,21.00788885814837,20.588523147037353,21.405640719832828,1,0,0,0.0,0.0,0.002375296912114022,1.0,0.764492753623187,0.05000000000000071,0.0,0.05000000000000071,0.0,-6.5,0,0,ito_bayes_garch
2024-02-06,21.15,0.0023668650102659505,0.0023696682464453556,-0.0022104966966284803,0.011803608975739283,test,-0.02100632157629381,-0.0015056284582607039,0.017563175901715414,-0.5393903312193999,21.1,21.053410032157174,20.661389539452447,21.473856454773646,1,0,0,0.0,0.0,0.0023696682464453556,1.0,0.7663043478260855,0.04999999999999716,0.0,0.04999999999999716,0.0,-6.450000000000003,0,0,ito_bayes_garch
2024-02-07,21.2,0.002361276185680161,0.0023640661938535423,-0.002171530756786781,0.01165890814765441,test,-0.021308073414059495,-0.0026632039291362157,0.016682243738047938,-0.5299958863042177,21.15,21.104121955314838,20.70410173473155,21.505788882268824,1,0,0,0.0,0.0,0.0023640661938535423,1.0,0.7681159420289841,0.05000000000000071,0.0,0.05000000000000071,0.0,-6.400000000000002,0,0,ito_bayes_garch
2024-02-15,21.28,0.0037664827954766444,0.0037735849056603765,-0.002314621323311365,0.01157006035194048,test,-0.021544759032415116,-0.0017486845099639013,0.01716241001056058,-0.5663126863305895,21.2,21.1509867733578,20.748136235060212,21.56698324285045,1,0,0,0.0,0.0,0.0037735849056603765,1.0,0.7710144927536218,0.08000000000000185,0.0,0.08000000000000185,0.0,-6.32,0,0,ito_bayes_garch
2024-02-16,21.98,0.03236528450203169,0.03289473684210531,-0.002644054726048111,0.011651785400373356,test,-0.022405067552905552,-0.002241215862974671,0.015435378133883935,-0.6490928256923136,21.28,21.2238088344243,20.808521637591678,21.611012929572077,1,0,0,0.0,0.0,0.03289473684210531,1.0,0.7963768115942015,0.6999999999999993,0.0,0.6999999999999993,0.0,-5.620000000000001,0,0,ito_bayes_garch
2024-02-19,23.5,0.06686747217463829,0.06915377616014551,-0.002739006650966399,0.022344628354792485,test,-0.03954365433152558,-0.0041081768475719725,0.036237143055329726,-0.6271610543563145,21.98,21.91987900729762,21.127791248977847,22.791099616068852,1,0,0,0.0,0.0,0.06915377616014551,1.0,0.8514492753623173,1.5199999999999996,0.0,1.5199999999999996,0.0,-4.100000000000001,0,0,ito_bayes_garch
