date,close,log_return,simple_return,forecast_log_return,forecast_volatility,split,forecast_return_p05,forecast_return_p50,forecast_return_p95,ito_drift_annual,previous_close,forecast_close,forecast_close_p05,forecast_close_p95,direction_actual,direction_forecast,macd_fast_ema,macd_slow_ema,macd_line,macd_signal_line,macd_histogram,signal,turnover,strategy_return,benchmark_return,strategy_equity,benchmark_equity,point_change,strategy_points,benchmark_points,strategy_cumulative_points,benchmark_cumulative_points,entry,exit,signal_name
2016-11-17,15.68,0.0,0.0,0.0007455143155048402,0.016987530887072114,train,,,,,15.68,15.691694022956257,,,0,1,15.724588024555352,15.70914812797996,0.015439896575392353,0.028963374933042796,-0.013523478357650442,0,1.0,-0.0005,0.0,1.3800011959529042,1.534246575342468,0.0,-0.00784,0.0,3.856165000000001,5.459999999999999,0,1,macd_6_26_12
2016-11-18,15.65,-0.0019150979360995635,-0.001913265306122458,0.0007455143155048402,0.01504450803152166,train,,,,,15.68,15.691694022956257,,,0,1,15.70327716039668,15.70476678516663,-0.0014896247699489606,0.02427829805565945,-0.02576792282560841,0,0.0,-0.0,-0.001913265306122458,1.3800011959529042,1.5313111545988283,-0.02999999999999936,-0.0,-0.02999999999999936,3.856165000000001,5.43,0,0,macd_6_26_12
2016-11-21,15.65,0.0,0.0,0.0007353815221921441,0.013683143674637736,train,,,,,15.65,15.661512953510108,,,0,1,15.688055114569059,15.700709986265398,-0.012654871696339498,0.018596271939967303,-0.0312511436363068,0,0.0,0.0,0.0,1.3800011959529042,1.5313111545988283,0.0,0.0,0.0,3.856165000000001,5.43,0,0,macd_6_26_12
2016-11-22,15.65,0.0,0.0,0.0008380488777172377,0.012681449372256405,train,,,,,15.65,15.663120962172155,,,0,1,15.677182224692185,15.696953690986481,-0.019771466294296047,0.012693542980849864,-0.03246500927514591,0,0.0,0.0,0.0,1.3800011959529042,1.5313111545988283,0.0,0.0,0.0,3.856165000000001,5.43,0,0,macd_6_26_12
2016-11-23,15.68,0.0019150979360995635,0.00191693290734829,0.0007883677118450721,0.011989429693225064,train,,,,,15.65,15.662342819391236,,,1,1,15.67798730335156,15.695697862024518,-0.017710558672957788,0.008015988880264072,-0.02572654755322186,0,0.0,0.0,0.00191693290734829,1.3800011959529042,1.5342465753424683,0.02999999999999936,0.0,0.02999999999999936,3.856165000000001,5.459999999999999,0,0,macd_6_26_12
2016-11-24,15.61,-0.0044742803949211485,-0.004464285714285698,0.0005969851156176126,0.01158343631417522,train,,,,,15.68,15.689363521276208,,,0,1,15.65856235953683,15.689349872244925,-0.030787512708094766,0.002046219405131943,-0.03283373211322671,0,0.0,-0.0,-0.004464285714285698,1.3800011959529042,1.5273972602739752,-0.07000000000000028,-0.0,-0.07000000000000028,3.856165000000001,5.389999999999999,0,0,macd_6_26_12
2016-11-25,15.61,0.0,0.0,0.0006731100524405671,0.011541356423315717,train,,,,,15.61,15.620510784979261,,,0,1,15.644687399669166,15.683472103930487,-0.03878470426132097,-0.004235461158937736,-0.034549243102383234,0,0.0,0.0,0.0,1.3800011959529042,1.5273972602739752,0.0,0.0,0.0,3.856165000000001,5.389999999999999,0,0,macd_6_26_12
2016-11-28,15.61,0.0,0.0,0.0005733116743746435,0.01122022335881883,train,,,,,15.61,15.618951961123699,,,0,1,15.634776714049405,15.678029725861563,-0.04325301181215835,-0.010238161259433215,-0.033014850552725135,0,0.0,0.0,0.0,1.3800011959529042,1.5273972602739752,0.0,0.0,0.0,3.856165000000001,5.389999999999999,0,0,macd_6_26_12
2016-11-29,15.24,-0.023988184268840307,-0.02370275464445859,0.0005733116743746435,0.011007636424100546,train,,,,,15.61,15.618951961123699,,,0,1,15.521983367178146,15.645583079501447,-0.12359971232330125,-0.027678399884643684,-0.09592131243865756,0,0.0,-0.0,-0.02370275464445859,1.3800011959529042,1.491193737769083,-0.3699999999999992,-0.0,-0.3699999999999992,3.856165000000001,5.02,0,0,macd_6_26_12
2016-11-30,15.43,0.01239011611656915,0.01246719160104992,0.0003953744667286457,0.01787229621817334,train,,,,,15.24,15.246026698195728,,,1,1,15.495702405127247,15.62961396250134,-0.133911557374093,-0.04402196257532819,-0.0898895947987648,0,0.0,0.0,0.01246719160104992,1.3800011959529042,1.509784735812136,0.1899999999999995,0.0,0.1899999999999995,3.856165000000001,5.209999999999999,0,0,macd_6_26_12
2016-12-01,15.43,0.0,0.0,0.0005119462344155369,0.017368015505115506,train,,,,,15.43,15.437901352758354,,,0,1,15.476930289376604,15.614827743056797,-0.13789745368019268,-0.058464345822230424,-0.07943310785796226,0,0.0,0.0,0.0,1.3800011959529042,1.509784735812136,0.0,0.0,0.0,3.856165000000001,5.209999999999999,0,0,macd_6_26_12
2016-12-02,15.43,0.0,0.0,0.0004139954474192976,0.015322783357917041,train,,,,,15.43,15.436389272227231,,,0,1,15.463521635269004,15.601136799126664,-0.13761516385766015,-0.07064139475075806,-0.06697376910690209,0,0.0,0.0,0.0,1.3800011959529042,1.509784735812136,0.0,0.0,0.0,3.856165000000001,5.209999999999999,0,0,macd_6_26_12
2016-12-05,15.41,-0.0012970170430448569,-0.0012961762799740262,0.0004139954474192976,0.013840689534672523,train,,,,,15.43,15.436389272227231,,,0,1,15.44822973947786,15.586978517709873,-0.1387487782320136,-0.0811194537478743,-0.057629324484139294,0,0.0,-0.0,-0.0012961762799740262,1.3800011959529042,1.5078277886497093,-0.019999999999999574,-0.0,-0.019999999999999574,3.856165000000001,5.1899999999999995,0,0,macd_6_26_12
2016-12-06,15.32,-0.005857485019579389,-0.005840363400389403,0.0004071329233820232,0.01281023263176751,train,,,,,15.41,15.416275195682019,,,0,1,15.411592671055615,15.567202331212846,-0.15560966015723032,-0.09257948550315984,-0.06303017465407049,0,0.0,-0.0,-0.005840363400389403,1.3800011959529042,1.4990215264187894,-0.08999999999999986,-0.0,-0.08999999999999986,3.856165000000001,5.1,0,0,macd_6_26_12
2016-12-07,15.43,0.007154502062624246,0.007180156657963455,0.0004230761283897298,0.012549052524223175,train,,,,,15.32,15.326482897569834,,,1,1,15.416851907896866,15.55703919556745,-0.14018728767058342,-0.09990376275968654,-0.04028352491089687,0,0.0,0.0,0.007180156657963455,1.3800011959529042,1.509784735812136,0.10999999999999943,0.0,0.10999999999999943,3.856165000000001,5.209999999999999,0,0,macd_6_26_12
2016-12-08,15.43,0.0,0.0,0.0006117446124814604,0.012661673859825839,train,,,,,15.43,15.43944210715522,,,0,1,15.420608505640619,15.547628884784677,-0.12702037914405828,-0.10407554989574373,-0.02294482924831455,0,0.0,0.0,0.0,1.3800011959529042,1.509784735812136,0.0,0.0,0.0,3.856165000000001,5.209999999999999,0,0,macd_6_26_12
2016-12-09,15.43,0.0,0.0,0.0005119462344155369,0.01197591049061935,train,,,,,15.43,15.437901352758354,,,0,1,15.423291789743299,15.538915634059887,-0.11562384431658757,-0.10585221057587356,-0.009771633740714006,0,0.0,0.0,0.0,1.3800011959529042,1.509784735812136,0.0,0.0,0.0,3.856165000000001,5.209999999999999,0,0,macd_6_26_12
2016-12-12,15.43,0.0,0.0,0.0005119462344155369,0.011510864599295921,train,,,,,15.43,15.437901352758354,,,0,1,15.425208421245213,15.53084780931471,-0.10563938806949835,-0.10581946865181582,0.00018008058231747115,0,0.0,0.0,0.0,1.3800011959529042,1.509784735812136,0.0,0.0,0.0,3.856165000000001,5.209999999999999,0,0,macd_6_26_12
2016-12-13,15.43,0.0,0.0,0.0005119462344155369,0.011199955685455724,train,,,,,15.43,15.437901352758354,,,0,1,15.42657744374658,15.523377601217325,-0.096800157470744,-0.10443188231626631,0.007631724845522311,1,1.0,-0.0005,0.0,1.3793111953549277,1.509784735812136,0.0,-0.007715,0.0,3.848450000000001,5.209999999999999,1,0,macd_6_26_12
2016-12-14,15.59,0.010316016694615904,0.010369410239792654,0.0006604754343027645,0.010994284951830764,train,,,,,15.43,15.440194502189827,,,1,1,15.47326960267613,15.528312593719745,-0.05504299104361543,-0.0968335913512431,0.04179060030762767,1,0.0,0.010369410239792654,0.010369410239792654,1.3936138389879018,1.5254403131115488,0.16000000000000014,0.16000000000000014,0.16000000000000014,4.008450000000002,5.369999999999999,0,0,macd_6_26_12
2016-12-15,15.43,-0.010316016694615904,-0.010262989095574104,0.0005665283333288485,0.012508464904051199,train,,,,,15.59,15.598834679028293,,,0,1,15.46090685905438,15.521030179370134,-0.06012332031575518,-0.09118585734578341,0.03106253703002823,1,0.0,-0.010262989095574104,-0.010262989095574104,1.3793111953549277,1.509784735812136,-0.16000000000000014,-0.16000000000000014,-0.16000000000000014,3.8484500000000015,5.209999999999999,0,0,macd_6_26_12
2016-12-16,15.61,0.011598068152271157,0.011665586519766569,0.00046093063665758296,0.013328057096364301,train,,,,,15.43,15.437113799081649,,,1,1,15.503504899324557,15.527620536453828,-0.02411563712927034,-0.08086736192785832,0.05675172479858798,1,0.0,0.011665586519766569,0.011665586519766569,1.3954016694420233,1.5273972602739754,0.17999999999999972,0.17999999999999972,0.17999999999999972,4.028450000000001,5.389999999999999,0,0,macd_6_26_12
2016-12-19,15.72,0.0070220524737201195,0.007046764894298674,0.0006731100524405671,0.014254937863720635,train,,,,,15.61,15.620510784979261,,,1,1,15.565360642374683,15.541870867086878,0.02348977528780516,-0.06481241774083317,0.08830219302863833,1,0.0,0.007046764894298674,0.007046764894298674,1.4052347369396931,1.538160469667322,0.11000000000000121,0.11000000000000121,0.11000000000000121,4.138450000000002,5.5,0,0,macd_6_26_12
2016-12-20,15.37,-0.022516229450556313,-0.022264631043257044,0.0006582815447432222,0.013755066134905737,train,,,,,15.72,15.730351592640753,,,0,1,15.509543315981915,15.52913969174711,-0.019596375765194907,-0.057856103590734974,0.03825972782554007,1,0.0,-0.022264631043257044,-0.022264631043257044,1.3739477039925625,1.503913894324856,-0.3500000000000014,-0.3500000000000014,-0.3500000000000014,3.788450000000001,5.149999999999999,0,0,macd_6_26_12
2016-12-21,15.21,-0.010464451279302622,-0.010409889394925043,0.0006398611018976585,0.01842094142278847,train,,,,,15.37,15.379837812217197,,,0,1,15.423959511415653,15.505499714580658,-0.08154020316500521,-0.06149981121754578,-0.020040391947459428,1,0.0,-0.010409889394925043,-0.010409889394925043,1.3596450603595887,1.4882583170254433,-0.15999999999999837,-0.15999999999999837,-0.15999999999999837,3.6284500000000026,4.99,0,0,macd_6_26_12
2016-12-22,15.43,0.014360560103867659,0.014464168310322156,0.0004140403484815521,0.017231760298749094,train,,,,,15.21,15.21629885760102,,,1,1,15.425685365296896,15.499907143130239,-0.07422177783334227,-0.06345703685074523,-0.01076474098259704,0,1.0,-0.0005,0.014464168310322156,1.358965237829409,1.5097847358121361,0.21999999999999886,-0.007605000000000001,0.21999999999999886,3.6208450000000028,5.209999999999999,0,1,macd_6_26_12
2016-12-23,15.46,0.001942376784206612,0.0019442644199612058,0.000567157225381566,0.017490616121968564,train,,,,,15.43,15.438753718120228,,,1,1,15.435489546640639,15.496951058453924,-0.06146151181328463,-0.06315003299882821,0.0016885211855435789,0,0.0,0.0,0.0019442644199612058,1.358965237829409,1.5127201565557762,0.030000000000001137,0.0,0.030000000000001137,3.6208450000000028,5.24,0,0,macd_6_26_12
2016-12-26,15.43,-0.001942376784206612,-0.0019404915912031306,0.0005442386706238502,0.015461457118804457,train,,,,,15.46,15.46841621985626,,,0,1,15.433921104743312,15.49199172079067,-0.05807061604735786,-0.06236858423706354,0.004297968189705681,1,1.0,-0.0024404915912031306,-0.0019404915912031306,1.3556486945937491,1.5097847358121361,-0.030000000000001137,-0.03773000000000114,-0.030000000000001137,3.5831150000000016,5.209999999999999,1,0,macd_6_26_12
2016-12-27,15.54,0.007103678564432059,0.0071289695398573105,0.00038174404541412835,0.013981627388239595,train,,,,,15.43,15.43589143505932,,,1,1,15.464229360530938,15.495547889620992,-0.03131852909005417,-0.05759165267598518,0.026273123585931007,1,0.0,0.0071289695398573105,0.0071289695398573105,1.3653130728442553,1.5205479452054824,0.10999999999999943,0.10999999999999943,0.10999999999999943,3.693115000000001,5.3199999999999985,0,0,macd_6_26_12
2016-12-28,15.28,-0.016872561201127123,-0.016731016731016735,0.00025056566924041673,0.013587777720436544,train,,,,,15.54,15.543894278365851,,,0,1,15.411592400379241,15.479581379278697,-0.06798897889945543,-0.05919124132574983,-0.008797737573705604,1,0.0,-0.016731016731016735,-0.016731016731016735,1.3424699969794223,1.4951076320939363,-0.2599999999999998,-0.2599999999999998,-0.2599999999999998,3.4331150000000012,5.059999999999999,0,0,macd_6_26_12
2016-12-29,15.39,0.007173164112413755,0.007198952879581277,0.00016129285865244252,0.01607126431099397,train,,,,,15.28,15.282464753648446,,,1,1,15.40542314312803,15.47294572155435,-0.06752257842632048,-0.06047298549506839,-0.00704959293125209,0,1.0,-0.0005,0.007198952879581277,1.3417987619809326,1.5058708414872828,0.11000000000000121,-0.00764,0.11000000000000121,3.4254750000000014,5.17,0,1,macd_6_26_12
2016-12-30,15.43,0.0025957185242813097,0.002599090318388564,0.00019924610792447297,0.01501940462578979,train,,,,,15.39,15.393066703105141,,,1,1,15.412445102234308,15.469764556994768,-0.057319454760460076,-0.05998782692051327,0.002668372160053195,0,0.0,0.0,0.002599090318388564,1.3417987619809326,1.5097847358121361,0.03999999999999915,0.0,0.03999999999999915,3.4254750000000014,5.209999999999999,0,0,macd_6_26_12
2017-01-03,15.28,-0.009768882636695064,-0.009721322099805585,0.0002129800683704058,0.013719554381380275,train,,,,,15.43,15.433286632436133,,,0,1,15.374603644453078,15.455707923143304,-0.0811042786902263,-0.06323651180816142,-0.017867766882064873,1,1.0,-0.010221322099805585,-0.009721322099805585,1.3280838046416052,1.4951076320939365,-0.15000000000000036,-0.15771500000000035,-0.15000000000000036,3.267760000000001,5.059999999999999,1,0,macd_6_26_12
2017-01-04,15.44,0.010416760858255714,0.010471204188481575,0.00010963928904578015,0.013940421328538259,train,,,,,15.28,15.281675380178687,,,1,1,15.393288317466483,15.454544373280838,-0.06125605581435423,-0.06293182627065262,0.001675770456298395,0,1.0,-0.0005,0.010471204188481575,1.3274197627392845,1.5107632093933492,0.16000000000000014,-0.00764,0.16000000000000014,3.260120000000001,5.219999999999999,0,1,macd_6_26_12
2017-01-05,15.54,0.0064558003428714095,0.006476683937823857,0.00016475442586194795,0.014307314473690992,train,,,,,15.44,15.442544017898657,,,1,1,15.435205941047489,15.46087441970448,-0.025668478656990956,-0.05719900356085852,0.03153052490386756,1,1.0,0.005976683937823857,0.006476683937823857,1.3353533311139985,1.5205479452054822,0.09999999999999964,0.09227999999999964,0.09999999999999964,3.3524000000000007,5.3199999999999985,1,0,macd_6_26_12
2017-01-06,15.83,0.018489528953419487,0.01866151866151866,0.00025056566924041673,0.013690164421542625,train,,,,,15.54,15.543894278365851,,,1,1,15.548004243605348,15.488217055281925,0.05978718832342267,-0.039201127886353715,0.09898831620977638,1,0.0,0.01866151866151866,0.01866151866151866,1.3602730522223034,1.5489236790606682,0.2900000000000009,0.2900000000000009,0.2900000000000009,3.6424000000000016,5.609999999999999,0,0,macd_6_26_12
2017-01-09,15.87,0.0025236606453966637,0.0025268477574225123,0.0002455861233393852,0.016835780261832526,train,,,,,15.83,15.833888105745327,,,1,1,15.640003031146676,15.51649727340919,0.12350575773748673,-0.014169299328839799,0.13767505706632654,1,0.0,0.0025268477574225123,0.0025268477574225123,1.3637102551337936,1.5528375733855213,0.03999999999999915,0.03999999999999915,0.03999999999999915,3.682400000000001,5.649999999999999,0,0,macd_6_26_12
2017-01-10,15.76,-0.006955450108584671,-0.006931316950220534,-3.801595526604187e-05,0.015016478153906738,train,,,,,15.87,15.869396698257546,,,0,0,15.674287879390484,15.534534512415917,0.13975336697456697,0.00951111087168432,0.13024225610288265,1,0.0,-0.006931316950220534,-0.006931316950220534,1.3542579471271952,1.542074363992175,-0.10999999999999943,-0.10999999999999943,-0.10999999999999943,3.5724000000000014,5.539999999999999,0,0,macd_6_26_12
2017-01-11,15.79,0.0019017438378177154,0.0019035532994924331,7.157708190091384e-05,0.014214188184664578,train,,,,,15.76,15.761128095183155,,,1,1,15.707348485278917,15.553457881866589,0.15389060341232863,0.03172334049332191,0.12216726291900673,1,0.0,0.0019035532994924331,0.0019035532994924331,1.356835849310813,1.545009784735815,0.02999999999999936,0.02999999999999936,0.02999999999999936,3.6024000000000007,5.5699999999999985,0,0,macd_6_26_12
2017-01-12,15.79,0.0,0.0,-1.640568611850756e-05,0.013108918199910079,train,,,,,15.79,15.789740956341088,,,0,0,15.730963203770655,15.57097952024684,0.15998368352381398,0.05145570095955146,0.10852798256426252,1,0.0,0.0,0.0,1.356835849310813,1.545009784735815,0.0,0.0,0.0,3.6024000000000007,5.5699999999999985,0,0,macd_6_26_12
2017-01-13,15.9,0.006942280958635472,0.006966434452184922,3.238966701542172e-05,0.01228305570547069,train,,,,,15.79,15.790511441124833,,,1,1,15.779259431264753,15.595351407635963,0.18390802362879022,0.07183298137020358,0.11207504225858664,1,0.0,0.006966434452184922,0.006966434452184922,1.3662881573174115,1.5557729941291614,0.11000000000000121,0.11000000000000121,0.11000000000000121,3.712400000000002,5.68,0,0,macd_6_26_12
2017-01-16,15.74,-0.010113866236928892,-0.010062893081761004,0.0002689312838328518,0.012448752015535736,train,,,,,15.9,15.904276582440572,,,0,1,15.768042450903394,15.606066118181447,0.161976332721947,0.0857011892704718,0.07627514345147521,1,0.0,-0.010062893081761004,-0.010062893081761004,1.35253934567145,1.5401174168297485,-0.16000000000000014,-0.16000000000000014,-0.16000000000000014,3.552400000000002,5.52,0,0,macd_6_26_12
2017-01-17,15.67,-0.004457186621327658,-0.004447268106734459,0.00042307152043734916,0.013237506420321198,train,,,,,15.74,15.746660554577813,,,0,1,15.740030322073853,15.610801961279117,0.12922836079473576,0.09239767719728165,0.03683068359745412,1,0.0,-0.004447268106734459,-0.004447268106734459,1.346524240576342,1.5332681017612553,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,3.4824000000000015,5.449999999999999,0,0,macd_6_26_12
2017-01-18,15.46,-0.013492013208653564,-0.01340140395660494,0.00034680632193933707,0.01263691235485754,train,,,,,15.67,15.67543539752542,,,0,1,15.660021658624181,15.599631445628813,0.06039021299536884,0.0874734519354489,-0.027083238940080065,1,0.0,-0.01340140395660494,-0.01340140395660494,1.3284789252910179,1.5127201565557757,-0.20999999999999908,-0.20999999999999908,-0.20999999999999908,3.2724000000000024,5.24,0,0,macd_6_26_12
2017-01-19,15.43,-0.001942376784206612,-0.0019404915912031306,0.0003281022091676073,0.01435880816498642,train,,,,,15.46,15.46507329238744,,,0,1,15.59430118473156,15.587066153360013,0.007235031371546796,0.07512907954100242,-0.06789404816945563,0,1.0,-0.0005,-0.0019404915912031306,1.3278146858283724,1.5097847358121357,-0.030000000000001137,-0.007730000000000001,-0.030000000000001137,3.2646700000000024,5.209999999999999,0,1,macd_6_26_12
2017-01-20,15.43,0.0,0.0,0.00026514288282367484,0.01319959158465585,train,,,,,15.43,15.434091697100182,,,0,1,15.547357989093971,15.575431623481494,-0.028073634387522972,0.05925173893661391,-0.08732537332413688,0,0.0,0.0,0.0,1.3278146858283724,1.5097847358121357,0.0,0.0,0.0,3.2646700000000024,5.209999999999999,0,0,macd_6_26_12
2017-01-23,15.43,0.0,0.0,0.00026514288282367484,0.012345671069405673,train,,,,,15.43,15.434091697100182,,,0,1,15.513827135067121,15.564658910631014,-0.050831775563892734,0.04231581362884366,-0.09314758919273639,0,0.0,0.0,0.0,1.3278146858283724,1.5097847358121357,0.0,0.0,0.0,3.2646700000000024,5.209999999999999,0,0,macd_6_26_12
2017-01-24,15.24,-0.01239011611656915,-0.012313674659753748,0.0002129800683704058,0.011760688420604666,train,,,,,15.43,15.433286632436133,,,0,1,15.43559081076223,15.540610102436125,-0.10501929167389434,0.019648874351499347,-0.12466816602539368,0,0.0,-0.0,-0.012313674659753748,1.3278146858283724,1.4911937377690827,-0.1899999999999995,-0.0,-0.1899999999999995,3.2646700000000024,5.02,0,0,macd_6_26_12
2017-01-25,15.43,0.01239011611656915,0.01246719160104992,-6.048181179094298e-06,0.013504464684347316,train,,,,,15.24,15.239907825997575,,,1,0,15.433993436258735,15.53241676151493,-0.09842332525619568,0.0014839205657001132,-0.0999072458218958,0,0.0,0.0,0.01246719160104992,1.3278146858283724,1.5097847358121357,0.1899999999999995,0.0,0.1899999999999995,3.2646700000000024,5.209999999999999,0,0,macd_6_26_12
2017-02-02,15.61,0.011598068152271157,0.011665586519766569,0.0002129800683704058,0.01459625303177353,train,,,,,15.43,15.433286632436133,,,1,1,15.484281025899097,15.53816366806938,-0.053882642170282935,-0.0070340121629126635,-0.04684863000737027,0,0.0,0.0,0.011665586519766569,1.3278146858283724,1.5273972602739752,0.17999999999999972,0.0,0.17999999999999972,3.2646700000000024,5.389999999999999,0,0,macd_6_26_12
2017-02-03,15.43,-0.011598068152271157,-0.01153106982703389,0.0002226919387228501,0.01503651998410102,train,,,,,15.61,15.61347660825541,,,0,1,15.468772161356497,15.530151544508685,-0.06137938315218783,-0.015394838468954997,-0.045984544683232834,0,0.0,-0.0,-0.01153106982703389,1.3278146858283724,1.5097847358121357,-0.17999999999999972,-0.0,-0.17999999999999972,3.2646700000000024,5.209999999999999,0,0,macd_6_26_12
2017-02-06,15.57,0.009032319470837713,0.009073233959818516,0.0002129800683704058,0.015247057555790127,train,,,,,15.43,15.433286632436133,,,1,1,15.497694400968927,15.533103281952485,-0.03540888098355843,-0.01847392193274014,-0.016934959050818293,0,0.0,0.0,0.009073233959818516,1.3278146858283724,1.523483365949122,0.14000000000000057,0.0,0.14000000000000057,3.2646700000000024,5.35,0,0,macd_6_26_12
2017-02-07,15.72,0.009587801155153564,0.009633911368015502,0.00044026273446433713,0.014822677227260862,train,,,,,15.57,15.576856399973561,,,1,1,15.561210286406377,15.546947483289337,0.01426280311703998,-0.013437502694312427,0.027700305811352407,0,0.0,0.0,0.009633911368015502,1.3278146858283724,1.538160469667322,0.15000000000000036,0.0,0.15000000000000036,3.2646700000000024,5.5,0,0,macd_6_26_12
2017-02-08,15.7,-0.0012730746467983778,-0.0012722646310433516,0.0006879231084927984,0.014668609521807858,train,,,,,15.72,15.730817871770874,,,0,1,15.60086449029027,15.558284706749387,0.04257978354088365,-0.004819458658128414,0.047399242199012065,1,1.0,-0.0017722646310433516,-0.0012722646310433516,1.3254614468240988,1.5362035225048951,-0.02000000000000135,-0.02786000000000135,-0.02000000000000135,3.236810000000001,5.479999999999999,1,0,macd_6_26_12
2017-02-09,15.67,-0.001912655986332723,-0.0019108280254777066,0.001002881438546586,0.013391836190269736,train,,,,,15.7,15.715753136528953,,,0,1,15.62061749306448,15.566559913656839,0.05405757940764033,0.004238547198143702,0.04981903220949663,1,0.0,-0.0019108280254777066,-0.0019108280254777066,1.322928717944817,1.5332681017612553,-0.02999999999999936,-0.02999999999999936,-0.02999999999999936,3.2068100000000017,5.449999999999999,0,0,macd_6_26_12
2017-02-10,15.61,-0.0038363218405890187,-0.0038289725590300305,0.0009927615656030264,0.012523736457733099,train,,,,,15.67,15.685564298273244,,,0,1,15.617583923617484,15.569777697830407,0.047806225787077494,0.010941266981056593,0.0368649588060209,1,0.0,-0.0038289725590300305,-0.0038289725590300305,1.3178632601862537,1.5273972602739754,-0.0600000000000005,-0.0600000000000005,-0.0600000000000005,3.146810000000001,5.389999999999999,0,0,macd_6_26_12
2017-02-13,15.61,0.0,0.0,0.0008785379291001731,0.012084670614122247,train,,,,,15.61,15.62372000296229,,,0,1,15.615417088298205,15.572757127620747,0.04265996067745803,0.0158210660112722,0.02683889466618583,1,0.0,0.0,0.0,1.3178632601862537,1.5273972602739754,0.0,0.0,0.0,3.146810000000001,5.389999999999999,0,0,macd_6_26_12
2017-02-14,15.63,0.0012804099060446106,0.0012812299807816174,0.0005295539725298164,0.011584114161014321,train,,,,,15.61,15.618268526633527,,,1,1,15.619583634498717,15.57699734038958,0.04258629410913706,0.019938793410943716,0.02264750069819334,1,0.0,0.0012812299807816174,0.0012812299807816174,1.3195517461057749,1.5293542074364022,0.02000000000000135,0.02000000000000135,0.02000000000000135,3.1668100000000026,5.41,0,0,macd_6_26_12
2017-02-15,16.34,0.044423944998471576,0.04542546385156743,0.0004929298451614154,0.011279443442217808,train,,,,,15.63,15.63770639267931,,,1,1,15.825416881784797,15.633516055916278,0.19190082586851887,0.046394490712109125,0.14550633515640973,1,0.0,0.04542546385156743,0.04542546385156743,1.3794929962487754,1.598825831702547,0.7099999999999991,0.7099999999999991,0.7099999999999991,3.8768100000000016,6.119999999999999,0,0,macd_6_26_12
2017-02-16,16.16,-0.01107703633890722,-0.011015911872705009,0.0007279771731956566,0.028699523543876906,train,,,,,16.34,16.351899477758597,,,0,1,15.921012058417713,15.672514866589145,0.24849719182856767,0.07748721396079505,0.1710099778677726,1,0.0,-0.011015911872705009,-0.011015911872705009,1.364296622973085,1.5812133072407075,-0.17999999999999972,-0.17999999999999972,-0.17999999999999972,3.696810000000002,5.9399999999999995,0,0,macd_6_26_12
2017-02-17,16.16,0.0,0.0,0.0006693685153178405,0.024792117844555355,train,,,,,16.16,16.17082061629345,,,0,1,15.989294327441222,15.70862487647143,0.2806694509697927,0.10874601965448699,0.17192343131530569,1,0.0,0.0,0.0,1.364296622973085,1.5812133072407075,0.0,0.0,0.0,3.696810000000002,5.9399999999999995,0,0,macd_6_26_12
2017-02-20,16.64,0.02927038230011325,0.02970297029702973,0.0007895824124908973,0.02090772112253772,train,,,,,16.16,16.17276469051025,,,1,1,16.175210233886588,15.777615626362435,0.39759460752415343,0.15318426394212797,0.24441034358202546,1,0.0,0.02970297029702973,0.02970297029702973,1.4048202850415925,1.6281800391389465,0.4800000000000004,0.4800000000000004,0.4800000000000004,4.176810000000002,6.42,0,0,macd_6_26_12
2017-02-21,17.06,0.024927106670470156,0.02524038461538458,0.0009444521601105441,0.025057177349830765,train,,,,,16.64,16.655723107636987,,,1,1,16.42800730991899,15.872607061446699,0.5554002484722904,0.2150636461775376,0.3403366022947528,1,0.0,0.02524038461538458,0.02524038461538458,1.4402784893515366,1.6692759295499053,0.41999999999999815,0.41999999999999815,0.41999999999999815,4.5968100000000005,6.839999999999998,0,0,macd_6_26_12
2017-02-22,16.79,-0.015953070974083605,-0.015826494724501705,0.001076341613393455,0.02583713376130701,train,,,,,17.06,17.078372273572075,,,0,1,16.531433792799277,15.940562093932128,0.590871698867149,0.2728802696682471,0.3179914291989019,1,0.0,-0.015826494724501705,-0.015826494724501705,1.4174839294380013,1.6428571428571461,-0.2699999999999996,-0.2699999999999996,-0.2699999999999996,4.326810000000001,6.5699999999999985,0,0,macd_6_26_12
2017-02-23,16.62,-0.010176681662147136,-0.010125074449076732,0.001014087409055534,0.023662100195256684,train,,,,,16.79,16.80703516371068,,,0,1,16.556738423428055,15.990890827714933,0.5658475957131213,0.3179521659828431,0.24789542973027817,1,0.0,-0.010125074449076732,-0.010125074449076732,1.4031317991220718,1.62622309197652,-0.16999999999999815,-0.16999999999999815,-0.16999999999999815,4.156810000000003,6.4,0,0,macd_6_26_12
2017-02-24,16.62,0.0,0.0,0.00104979624091371,0.02091522364023428,train,,,,,16.62,16.63745677494913,,,0,1,16.574813159591468,16.037491507143457,0.5373216524480107,0.351701317746715,0.1856203347012957,1,0.0,0.0,0.0,1.4031317991220718,1.62622309197652,0.0,0.0,0.0,4.156810000000003,6.4,0,0,macd_6_26_12
2017-02-27,16.88,0.015522699740508905,0.015643802647412608,0.0008721793852372329,0.017960431568089654,train,,,,,16.62,16.634501944611912,,,1,1,16.66200939970819,16.09989954365135,0.5621098560568392,0.3840718621021187,0.17803799395472047,1,0.0,0.015643802647412608,0.015643802647412608,1.4250821160758465,1.6516634050880656,0.259999999999998,0.259999999999998,0.259999999999998,4.416810000000001,6.659999999999998,0,0,macd_6_26_12
