date,open,high,low,close,volume,log_close,log_return,simple_return,year,macd_fast_ema,macd_slow_ema,macd_line,macd_signal_line,macd_histogram,macd_raw_signal,macd_signal_executable,macd_slope_executable,realized_volatility,price_drawdown_recent_high,trend_strength,forecast_log_return,forecast_volatility,forecast_return_p05,forecast_return_p50,forecast_return_p95,ito_drift_annual,forecast_fit_start,forecast_fit_end,forecast_year,previous_close,split,volatility_scale,tail_risk_gate,posterior_uncertainty_proxy,uncertainty_penalty,forecast_volatility_p75,high_forecast_volatility,regime,base_defensive_position,profit_protection_cap,equity_protection_cap,open_trade_return_before,equity_drawdown_before,full_defensive_position,strategy,position,signal,turnover,strategy_return,benchmark_return,strategy_equity,benchmark_equity,point_change,strategy_points,benchmark_points,strategy_cumulative_points,benchmark_cumulative_points,entry,exit
2019-11-12,52.85,53.29,52.71,53.07,158520.0,3.9716117968398037,0.004154084523556811,0.0041627246925259875,2019,53.33705382855762,53.07554088714592,0.2615129414117021,0.2736683494569564,-0.012155408045254279,0.0,1.0,-0.21947141134285175,0.14062714968788775,-0.057091882247992776,0.00685844922842449,0.0005731896432133062,0.016178511576501926,-0.027931765083817336,0.001215193659627818,0.028068946137534714,0.17770433594249005,2015-01-06,2018-12-28,2019,52.85,train,0.4672425781840058,0.0,0.05210499074401076,0.9504754837184415,0.018424505893949505,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.4672425781840058,0.4672425781840058,0.03780997491586996,0.00192609723014813,0.0041627246925259875,1.2417133211539206,3.439403758911211,0.21999999999999886,0.10179423861332887,0.21999999999999886,3.8713416589345218,37.64,0,0
2019-11-13,52.85,53.07,52.62,52.89,323490.0,3.9682142850778885,-0.003397511761915162,-0.0033917467495759857,2019,53.209324163255445,53.06179711772771,0.1475270455277382,0.2542619950063074,-0.10673494947856921,0.0,0.0,-0.10637826045137189,0.14121648666623862,-0.05316681534344325,0.006829823562891191,0.0006100722504102955,0.0152696875292974,-0.024865227151355692,0.000551008030916075,0.02869716425125418,0.1834175885158851,2015-01-06,2018-12-28,2019,53.07,train,0.49505200716653874,0.0,0.06618829607457943,0.9379206315448527,0.018424505893949505,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.4672425781840058,-0.0002336212890920029,-0.0033917467495759857,1.24142323048715,3.427738172391445,-0.17999999999999972,-0.012398281812112595,-0.17999999999999972,3.8589433771224093,37.46,0,1
2019-11-14,52.89,53.25,52.8,53.02,250100.0,3.9706692008608795,0.002454915782990952,0.002457931556059778,2019,53.15523154518246,53.058701034933065,0.0965305102493943,0.2299956127360131,-0.1334651024866188,0.0,0.0,-0.1139858958839639,0.1415206033385846,-0.05637823371989292,-0.016548902937895127,0.0005560198524644616,0.01465000636100202,-0.021527885739341963,-0.00023775363478618705,0.026132392195792595,0.16748741963619168,2015-01-06,2018-12-28,2019,52.89,train,0.5159922305772643,0.0,0.0,1.0,0.018424505893949505,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.002457931556059778,1.24142323048715,3.4361633182112765,0.13000000000000256,0.0,0.13000000000000256,3.8589433771224093,37.59,0,0
2019-11-15,52.98,53.69,52.8,53.16,238410.0,3.9733062338450447,0.0026370329841651774,0.0026405130139568467,2019,53.15659396084462,53.06620466197506,0.09038929886956026,0.20851771829502036,-0.1181284194254601,0.0,0.0,-0.05099653527834391,0.14111329439744807,-0.05405887600356818,-0.022132054592401196,0.000610971513024003,0.014154284956494933,-0.022326497989823668,0.001724717522063143,0.024241582952011974,0.17955852631859226,2015-01-06,2018-12-28,2019,53.02,train,0.5340636763650739,0.0,1.0381359425881698e-05,0.9999896187483456,0.018424505893949505,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0026405130139568467,1.24142323048715,3.4452365521710946,0.13999999999999346,0.0,0.13999999999999346,3.8589433771224093,37.73,0,0
2019-11-18,53.25,53.25,52.4,52.49,267820.0,3.9606226752642084,-0.012683558580836252,-0.012603461249059311,2019,52.96613854346044,53.02352283516209,-0.057384291701652046,0.16760971675707073,-0.22499400845872278,0.0,0.0,-0.006141211379834033,0.13726505180397078,-0.05156110615521858,-0.018826135105204922,0.0005912949234489617,0.013837446831017862,-0.021425250419166514,7.570699937825724e-05,0.0216916718596625,0.1734967342866696,2015-01-06,2018-12-28,2019,53.16,train,0.5462922136213544,0.0,0.0,1.0,0.018424505893949505,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.012603461249059311,1.24142323048715,3.4018146467919634,-0.6699999999999946,-0.0,-0.6699999999999946,3.8589433771224093,37.06,0,0
2019-11-19,52.45,52.53,51.91,52.05,491510.0,3.952204795060978,-0.008417880203230421,-0.00838254905696334,2019,52.70438467390031,52.95141003255749,-0.2470253586571829,0.10381970515487787,-0.35084506381206076,0.0,0.0,-0.1477735905712123,0.1452339705026853,-0.063514719000892,-0.023986612123465978,0.0005215113934735481,0.015337423770644848,-0.02507723754985204,0.0014367409395924994,0.025141788799491766,0.1613694779470291,2015-01-06,2018-12-28,2019,52.49,train,0.4928656580939421,0.0,0.0,1.0,0.018424505893949505,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.00838254905696334,1.24142323048715,3.3732987686325333,-0.44000000000000483,-0.0,-0.44000000000000483,3.8589433771224093,36.62,0,0
2019-11-20,52.09,52.09,51.56,51.56,705410.0,3.9427461780709865,-0.009458616989991508,-0.009414024975984536,2019,52.37741762421451,52.84834262273842,-0.47092499852391256,0.015397443050448573,-0.4863224415743611,0.0,0.0,-0.18964106695553085,0.14842278670553627,-0.07136485280999105,-0.04319852941176472,0.0006074000037453109,0.01529820263044631,-0.02400474951304594,0.002739087501160163,0.02807688104564394,0.18286150561637352,2015-01-06,2018-12-28,2019,52.05,train,0.49412925444850175,0.0,0.0347805704365125,0.9663884581618685,0.01840605346341869,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.009414024975984536,1.24142323048715,3.341542449773169,-0.4899999999999949,-0.0,-0.4899999999999949,3.8589433771224093,36.13,0,0
2019-11-21,52.0,52.0,50.58,51.25,1567980.0,3.9367156180185177,-0.006030560052468825,-0.006012412723041205,2019,52.05529830301036,52.72994687290595,-0.674648569895588,-0.09076348201817243,-0.5838850878774156,0.0,0.0,-0.22389963986672967,0.15204539022093452,-0.07199424046076308,-0.08010704727921492,0.0005740415661068388,0.015468424068771303,-0.02501277068064193,0.0011420037870152988,0.025151429370224052,0.17511218373787613,2015-01-06,2018-12-28,2019,51.56,train,0.4886916357203929,0.0,0.0,1.0,0.01840605346341869,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.006012412723041205,1.24142323048715,3.3214517174335705,-0.3100000000000023,-0.0,-0.3100000000000023,3.8589433771224093,35.82,0,0
2019-11-22,51.51,51.96,51.25,51.65,308940.0,3.9444901955656477,0.007774577547130068,0.007804878048780495,2019,51.93949878786454,52.649950808246246,-0.7104520203817088,-0.18610018022794728,-0.5243518401537616,0.0,0.0,-0.2037235713716754,0.1528886311716918,-0.07607715882458987,-0.07757379409647236,0.0005640413534605909,0.01502906808307848,-0.02316962161182737,0.001481708402959624,0.024736848764580942,0.17091442121282405,2015-01-06,2018-12-28,2019,51.25,train,0.5029779237407072,0.0,0.0,1.0,0.018400607952778536,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.007804878048780495,1.24142323048715,3.347375243033052,0.3999999999999986,0.0,0.3999999999999986,3.8589433771224093,36.22,0,0
2019-11-25,51.65,51.65,51.33,51.56,234180.0,3.9427461780709865,-0.001744017494661243,-0.0017424975798644438,2019,51.83107056276039,52.56921371133912,-0.7381431485787289,-0.27102986766652903,-0.46711328091219984,0.0,0.0,-0.03580345048612088,0.15565442600110188,-0.05902714519948993,-0.06886605372273302,0.00046801402761279985,0.014935084182003238,-0.02342182851242485,0.0011171771631337092,0.02596846979784501,0.1463575003749404,2015-01-06,2018-12-28,2019,51.65,train,0.506143076802572,0.0,0.005166662844494629,0.9948598943483923,0.01838759859893381,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.0017424975798644438,1.24142323048715,3.3415424497731685,-0.0899999999999963,-0.0,-0.0899999999999963,3.8589433771224093,36.13,0,0
2019-11-26,51.56,51.56,51.16,51.2,1027110.0,3.9357395320454622,-0.007006646025524255,-0.006982156710628407,2019,51.65076468768599,52.467790473462145,-0.8170257857761527,-0.35502923968339417,-0.46199654609275853,0.0,0.0,-0.02769112819702002,0.1557208920188895,-0.0606667881216979,-0.05307621671258034,0.0006370111176872907,0.014315095534788295,-0.022165492823418932,0.0005299692143059178,0.02303237269975119,0.18668707894435707,2015-01-06,2018-12-28,2019,51.56,train,0.5280641992094353,0.0,0.0,1.0,0.01824965546964036,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.006982156710628407,1.24142323048715,3.318211276733635,-0.35999999999999943,-0.0,-0.35999999999999943,3.8589433771224093,35.77,0,0
2019-11-27,51.2,51.69,51.16,51.38,304630.0,3.9392489916817377,0.0035094596362754693,0.003515624999999911,2019,51.573403348347135,52.38721340135384,-0.813810053006705,-0.4256109032715959,-0.38819914973510905,0.0,0.0,-0.07888263719742383,0.1563282120324726,-0.06722535981053013,-0.055699004057543244,0.0005120750051428746,0.014439370180225562,-0.02372381121156042,0.0008380177960917186,0.023636730138012596,0.15564890747490726,2015-01-06,2018-12-28,2019,51.2,train,0.523519334003698,0.0,0.0,1.0,0.018132103505081397,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.003515624999999911,1.24142323048715,3.3298768632534013,0.17999999999999972,0.0,0.17999999999999972,3.8589433771224093,35.95,0,0
2019-11-28,51.16,51.56,50.8,51.42,232980.0,3.9400272018377436,0.0007782101560058763,0.0007785130400934648,2019,51.52957382024795,52.31556796421652,-0.7859941439685727,-0.4810544787634385,-0.3049396652051342,0.0,0.0,0.0032157327694477544,0.1569767282629127,-0.06394607396611396,-0.05638200183654729,0.0004286633806078453,0.014062073025020595,-0.022524373030041584,1.2388928266655034e-05,0.024556006342044454,0.13328993069067946,2015-01-06,2018-12-28,2019,51.38,train,0.5375657946544814,0.0,0.01764125960228169,0.9826645594055646,0.01810480500458718,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0007785130400934648,1.24142323048715,3.3324692158133495,0.03999999999999915,0.0,0.03999999999999915,3.8589433771224093,35.99,0,0
2019-11-29,51.42,51.6,50.89,51.42,205040.0,3.9400272018377436,0.0,0.0,2019,51.498267014462826,52.249229596496775,-0.7509625820339494,-0.5225788023435171,-0.22838377969043233,0.0,0.0,0.027815909038132247,0.14584256372645266,-0.05944759465886229,-0.063217343778466,0.0005728833045572138,0.01370111390107451,-0.020728174010585805,0.0017656976176153886,0.02397028855234858,0.1683904688366118,2015-01-06,2018-12-28,2019,51.42,train,0.5517280941363247,0.0,0.0,1.0,0.018096953432075676,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0,1.24142323048715,3.3324692158133495,0.0,0.0,0.0,3.8589433771224093,35.99,0,0
2019-12-02,51.33,51.69,50.58,51.11,300040.0,3.933980172780188,-0.0060470290575556085,-0.0060287825748736035,2019,51.38733358175916,52.16484221897849,-0.7775086372193343,-0.5617987769397966,-0.21570986027953765,0.0,0.0,0.03503156193462331,0.14535168220284583,-0.05789666544521799,-0.05944759465886229,0.00045048154677557303,0.013463558368143105,-0.023223920778269326,-0.00038508530452256826,0.022401724864420235,0.13674629245795852,2015-01-06,2018-12-28,2019,51.42,train,0.5614629694086677,0.0,0.03003804936201715,0.9708379225596355,0.017981430764327986,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.0060287825748736035,1.24142323048715,3.3123784834737515,-0.3100000000000023,-0.0,-0.3100000000000023,3.8589433771224093,35.68,0,0
2019-12-03,51.11,51.69,50.76,51.11,300130.0,3.933980172780188,0.0,0.0,2019,51.308095415542255,52.086705758313414,-0.7786103427711595,-0.595154402452314,-0.1834559403188455,0.0,0.0,-0.026546055185384887,0.09327911839586019,-0.06357640161231215,-0.06047794117647054,0.00042763060225811943,0.013757898767528542,-0.024399037110909027,0.0007136479693311876,0.025814347476459998,0.13198186861100802,2015-01-06,2018-12-28,2019,51.11,train,0.5494508709444799,0.0,0.10935740872541078,0.9014227444957922,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0,1.24142323048715,3.3123784834737515,0.0,0.0,0.0,3.8589433771224093,35.68,0,0
2019-12-04,50.76,51.33,50.76,51.33,179900.0,3.9382753765722116,0.0042952037920236386,0.0043044414008999166,2019,51.31435386824447,52.03065347991983,-0.7162996116753604,-0.6137921269481672,-0.10250748472719318,0.0,0.0,-0.001101705551825205,0.09285857983795338,-0.06357640161231215,-0.05735890815197342,0.000405788996045095,0.013489150557637372,-0.024511882741728636,-0.0006344583233868211,0.02039773403489705,0.12557024683892754,2015-01-06,2018-12-28,2019,51.11,train,0.5603977380106101,0.0,0.011949521021118015,0.9881915838953506,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0043044414008999166,1.24142323048715,3.326636422553466,0.21999999999999886,0.0,0.21999999999999886,3.8589433771224093,35.9,0,0
2019-12-05,51.56,51.6,51.33,51.47,167250.0,3.940999113664663,0.0027237370924515503,0.0027274498344047604,2019,51.35882419160319,51.98912359251836,-0.6302994009151703,-0.6163317075584754,-0.013967693356694899,0.0,0.0,0.0623107310957991,0.09593108704254621,-0.05954562110663242,-0.04626532887402457,0.00043226811704023593,0.01350830091906831,-0.02337461291024672,0.0003480852076671409,0.021982442131613895,0.1323047273510997,2015-01-06,2018-12-28,2019,51.33,train,0.5596032769386899,0.0,0.02058275138347554,0.9798323542548861,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0027274498344047604,1.24142323048715,3.3357096565132847,0.14000000000000057,0.0,0.14000000000000057,3.8589433771224093,36.04,0,0
2019-12-06,51.56,51.69,51.29,51.51,144740.0,3.9417759635774936,0.0007768499128304462,0.0007771517388770466,2019,51.40201727971656,51.95363295603552,-0.5516156763189599,-0.6063753950600884,0.054759718741128505,1.0,0.0,0.08600021076019004,0.09549726185462988,-0.05698057896665443,-0.05542301339695366,0.00046978880730144743,0.013398944831202627,-0.021298189630031314,0.0007968819060649099,0.023711357121509805,0.1413954815139015,2015-01-06,2018-12-28,2019,51.47,train,0.564170504126634,0.0,0.021029153466023187,0.9794039637412537,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0007771517388770466,1.24142323048715,3.338302009073233,0.03999999999999915,0.0,0.03999999999999915,3.8589433771224093,36.08,0,0
2019-12-09,51.47,51.51,51.11,51.51,188330.0,3.9417759635774936,0.0,0.0,2019,51.43286948551182,51.92077125558844,-0.4879017700766184,-0.5881486835241699,0.10024691344755154,1.0,1.0,0.07868372459621042,0.09294404479457723,-0.05624770978380356,-0.049981556621172984,0.0003834649976133565,0.013259343669807825,-0.022063760774999514,0.0010608631981299885,0.023985851598887994,0.11918263663861849,2015-01-06,2018-12-28,2019,51.51,train,0.5701103801538394,0.0,0.05562107864408139,0.9473096172771339,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.5701103801538394,0.5701103801538394,0.5701103801538394,-0.0002850551900769197,0.0,1.2410693563522175,3.338302009073233,0.0,-0.014683192840862133,0.0,3.844260184281547,36.08,1,0
2019-12-10,51.33,51.51,50.49,51.51,575810.0,3.9417759635774936,0.0,0.0,2019,51.454906775365586,51.890343755174484,-0.4354369798088982,-0.564654575260282,0.12921759545138378,1.0,1.0,0.06371390624234152,0.09316934663040466,-0.05624770978380356,-0.0461111111111111,0.0005330709583924692,0.013166413872474624,-0.022315392884992753,0.0014576535336854445,0.022113109239359118,0.15658114144059604,2015-01-06,2018-12-28,2019,51.51,train,0.5741342732653881,0.0,0.02564784306196266,0.9749935192322993,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.5741342732653881,0.5741342732653881,0.004023893111548715,-2.0119465557743577e-06,0.0,1.2410668593870005,3.338302009073233,0.0,-0.00010363536708793716,0.0,3.844156548914459,36.08,0,0
2019-12-11,51.51,51.51,50.89,51.51,301370.0,3.9417759635774936,0.0,0.0,2019,51.4706476966897,51.862170143680075,-0.391522446990372,-0.5380188632187574,0.14649641622838538,1.0,1.0,0.05246479026772022,0.08352054071612808,-0.05624770978380356,-0.0461111111111111,0.0005295638573263466,0.013105663846680908,-0.021967966907574157,0.0010854234411555158,0.02330124582964768,0.15550135942608764,2015-01-06,2018-12-28,2019,51.51,train,0.5767956166599666,0.0,0.04990020275389373,0.9524714800292396,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.5767956166599666,0.5767956166599666,0.0026613433945784637,-1.3306716972892318e-06,0.0,1.2410652079344562,3.338302009073233,0.0,-6.854289912736833e-05,0.0,3.844088006015332,36.08,0,0
2019-12-12,51.56,51.56,51.2,51.56,334050.0,3.9427461780709865,0.0009702144934928825,0.0009706853038244923,2019,51.496176926206935,51.839787170074146,-0.34361024386721084,-0.508109844856981,0.16449960098977012,1.0,1.0,0.0439145328185262,0.08136415394342555,-0.05624770978380356,-0.05312499999999998,0.000472462177008431,0.013065371601440423,-0.021326938585768958,5.034563084958571e-05,0.022495561069447806,0.1409825748315752,2015-01-06,2018-12-28,2019,51.51,train,0.5785743942676037,0.0,0.0194818116251545,0.9808904765116911,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.5785743942676037,0.5785743942676037,0.0017787776076371165,0.0005607242728809019,0.0009706853038244923,1.241761103320773,3.341542449773168,0.05000000000000426,0.028882907296097958,0.05000000000000426,3.87297091331143,36.13,0,0
2019-12-13,51.47,51.56,51.07,51.56,295370.0,3.9427461780709865,0.0,0.0,2019,51.514412090147815,51.8190621945131,-0.3046501043652867,-0.4768083463197972,0.17215824195451046,1.0,1.0,0.047912203123161134,0.0814268210243244,-0.055331623305239996,-0.055331623305239996,0.0005907551458277979,0.013044266324959026,-0.022534079399381853,0.0004423431766294751,0.02075844131554956,0.17072483433315408,2015-01-06,2018-12-28,2019,51.56,train,0.5795105122716274,0.0,0.008781985754091393,0.9912944661204208,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.5795105122716274,0.5795105122716274,0.0009361180040237116,-4.680590020118558e-07,0.0,1.2417605221033101,3.341542449773168,0.0,-2.4133122143731287e-05,0.0,3.8729467801892863,36.13,0,0
2019-12-16,51.56,51.56,51.02,51.47,377010.0,3.940999113664663,-0.0017470644063233287,-0.001745539177657185,2019,51.50172292153415,51.79320573566028,-0.29148281412612675,-0.4482967259823094,0.15681391185618265,1.0,1.0,0.03896013950192412,0.08047537405918502,-0.05307621671258034,-0.055331623305239996,0.0004859558666312846,0.013023591744548453,-0.021447767379475312,0.0011445713997773666,0.019420757717017584,0.14424988351642526,2015-01-06,2018-12-28,2019,51.56,train,0.5804304686799467,0.0,0.0,1.0,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.5804304686799467,0.5804304686799467,0.0009199564083193223,-0.0010136241011909283,-0.001745539177657185,1.240501843710199,3.335709656513284,-0.09000000000000341,-0.05226245865740366,-0.09000000000000341,3.8206843215318824,36.04,0,0
2019-12-17,51.47,51.47,50.89,51.47,273030.0,3.940999113664663,0.0,0.0,2019,51.492659229667254,51.76926457005582,-0.27660534038856355,-0.4218826666601947,0.14527732627163115,1.0,1.0,0.013167290239159968,0.07918189080662431,-0.05472910927456387,-0.05229239550727316,0.00048147294843821115,0.013055269666438612,-0.021259860492365352,-0.0003470083907713955,0.02423141225187393,0.14322373890790202,2015-01-06,2018-12-28,2019,51.47,train,0.5790220848227539,0.0,0.059122861955332784,0.944177522666085,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.01945846628488046,0.0,MACD + volatility targeting,0.5790220848227539,0.5790220848227539,0.0014083838571928853,-7.041919285964426e-07,0.0,1.2405009701588132,3.335709656513284,0.0,-3.62447585648589e-05,0.0,3.8206480767733177,36.04,0,0
2019-12-18,51.11,51.51,50.89,51.47,847090.0,3.940999113664663,0.0,0.0,2019,51.48618516404804,51.747096824125755,-0.26091166007771704,-0.39711789641673656,0.13620623633901952,1.0,1.0,0.014877473737563207,0.06824555288195978,-0.05472910927456387,-0.04685185185185192,0.0005889911940871486,0.01302817786739872,-0.01989174552131907,0.0006006649062597262,0.024175545268417392,0.17023149669916818,2015-01-06,2018-12-28,2019,51.47,train,0.5802261480556432,1.0,0.028103350006279726,0.9726648590279293,0.017930489554775064,0.0,sideways,0.5643655845028607,1.0,1.0,0.0,-0.01945846628488046,0.5643655845028607,MACD + volatility targeting,0.5802261480556432,0.5802261480556432,0.001204063232889352,-6.020316164446759e-07,0.0,1.240500223338009,3.335709656513284,0.0,-3.0986567298407467e-05,0.0,3.8206170902060195,36.04,0,0
2019-12-19,51.11,51.56,50.67,51.47,974360.0,3.940999113664663,0.0,0.0,2019,51.481560831462886,51.726571133449774,-0.24501030198688767,-0.37371672804291367,0.128706426056026,1.0,1.0,0.015693680310846503,0.0626527656324898,-0.05472910927456387,-0.030148859996231403,0.0004944448742407064,0.013010826158663408,-0.02122216288204444,0.0006633305347705968,0.02440011529529079,0.1463504802123311,2015-01-06,2018-12-28,2019,51.47,train,0.5809999586499051,0.0,0.06580117851009115,0.9382613006657806,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.019735158232782823,0.0,MACD + volatility targeting,0.5809999586499051,0.5809999586499051,0.0007738105942618478,-3.869052971309239e-07,0.0,1.2404997433819014,3.335709656513284,0.0,-1.9914015643328653e-05,0.0,3.8205971761903763,36.04,0,0
2019-12-20,51.47,51.47,50.98,51.47,839200.0,3.940999113664663,0.0,0.0,2019,51.478257736759204,51.707565864305344,-0.22930812754614038,-0.3515000202741793,0.12219189272803893,1.0,1.0,0.015901358090829376,0.053668671984679825,-0.05472910927456387,-0.026848175458498824,0.00044104275746615945,0.012999472601261722,-0.019859235451080575,0.00043962997747801555,0.022379369395524436,0.13285710823216296,2015-01-06,2018-12-28,2019,51.47,train,0.5815073958808793,1.0,0.0,1.0,0.017930489554775064,0.0,sideways,0.5815073958808793,1.0,1.0,0.0,-0.020011772102978664,0.5815073958808793,MACD + volatility targeting,0.5815073958808793,0.5815073958808793,0.0005074372309742392,-2.537186154871196e-07,0.0,1.240499428644024,3.335709656513284,0.0,-1.3058897139122048e-05,0.0,3.820584117293237,36.04,0,0
2019-12-23,51.47,51.47,50.8,51.42,591380.0,3.9400272018377436,-0.0009719118269195803,-0.0009714396735962527,2019,51.46161266911372,51.686264689171615,-0.22465202005789564,-0.33198494331782796,0.10733292325993232,1.0,1.0,0.015702174440747285,0.04914201361177327,-0.05472910927456387,-0.035781191457474826,0.0003857445825595231,0.012991893892555551,-0.020946318777757277,0.0009811562948950554,0.021498044464261117,0.11889803124807273,2015-01-06,2018-12-28,2019,51.47,train,0.5818466131805519,0.0,0.0,1.0,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.020296707304177763,0.0,MACD + volatility targeting,0.5818466131805519,0.5818466131805519,0.0003392172996725673,-0.0005653984926410367,-0.0009714396735962527,1.2397980521369467,3.332469215813349,-0.04999999999999716,-0.029101060416233015,-0.04999999999999716,3.791483056877004,35.99,0,0
2019-12-24,51.38,51.38,50.8,51.33,449960.0,3.9382753765722116,-0.00175182526553197,-0.0017502917152859565,2019,51.424009049366944,51.659874712195936,-0.23586566282899213,-0.3171973617041609,0.08133169887516878,1.0,1.0,0.004656107488244743,0.04073323660846266,-0.05564738292011018,-0.03345864661654141,0.00047285128468264333,0.013003287136391555,-0.02046255603762971,0.00058667065835194,0.021482751529462624,0.14088624479068698,2015-01-06,2018-12-28,2019,51.42,train,0.5813368097539577,0.0,0.0,1.0,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.02058155965941355,0.0,MACD + volatility targeting,0.5813368097539577,0.5813368097539577,0.0005098034265941243,-0.0010177639036164175,-0.0017502917152859565,1.2385362304317078,3.3266364225534657,-0.09000000000000341,-0.05233341992395591,-0.09000000000000341,3.739149636953048,35.9,0,0
2019-12-25,51.25,51.33,50.8,51.33,348350.0,3.9382753765722116,0.0,0.0,2019,51.39714932097638,51.63543954832957,-0.23829022735318972,-0.3050578025732423,0.06676757522005256,1.0,1.0,-0.011213642771096488,0.04073694171912071,-0.05730027548209371,-0.029495178672717004,0.00042879242182664745,0.013039533163285174,-0.020816711503861433,-0.0005909145884105428,0.021210211462678877,0.129900805766462,2015-01-06,2018-12-28,2019,51.33,train,0.5797208661939596,0.0,0.0,1.0,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.02058155965941355,0.0,MACD + volatility targeting,0.5797208661939596,0.5797208661939596,0.0016159435599981675,-8.079717799990838e-07,0.0,1.238535229729385,3.3266364225534657,0.0,-4.1473191467352966e-05,0.0,3.7391081637615806,35.9,0,0
2019-12-26,51.25,51.42,50.85,51.29,507390.0,3.937495801401177,-0.0007795751710344412,-0.0007792713812585506,2019,51.36653522926884,51.60985143363849,-0.2433162043696484,-0.2955590951573048,0.05224289078765637,1.0,1.0,-0.002424564524197592,0.03244832565728681,-0.05730027548209371,-0.0360563380281691,0.00035936880698936237,0.013015868343321026,-0.02152250395825482,0.0012529964293180452,0.02245199854930662,0.11232968634216256,2015-01-06,2018-12-28,2019,51.33,train,0.5807748865302194,0.0,0.026908834056225572,0.9737962775625005,0.017930489554775064,0.0,panic,0.0,1.0,1.0,0.0,-0.02058155965941355,0.0,MACD + volatility targeting,0.5807748865302194,0.5807748865302194,0.0010540203362597866,-0.0004531082581948119,-0.0007792713812585506,1.2379740391887295,3.3240440699935174,-0.03999999999999915,-0.023258046893138387,-0.03999999999999915,3.715850116868442,35.86,0,0
